"","timestep","ag_biomass","bg_biomass","ag_production","bg_production","distance","xy_int"
"27831",27372,926.31,1496.24530963305,50.5813372766788,0.108296232291423,20,"2.19"
"27832",27384,926.31,1496.28084727302,50.8529040598733,0.108420905101411,20,"2.19"
"27833",27396,926.31,1496.31645001448,51.045535994308,0.108489578784656,20,"2.19"
"27834",27408,926.31,1496.35595940346,56.7526278493096,0.112399805120958,20,"2.19"
"27835",27420,926.31,1496.39281288242,53.055959820791,0.109747866731141,20,"2.19"
"27836",27432,926.31,1496.42846108989,51.4266281309174,0.108546299979253,20,"2.19"
"27837",27444,926.31,1496.46371882718,50.9639335880638,0.108159413469821,20,"2.19"
"27838",27456,926.31,1496.49923504004,51.4372266529099,0.108421433541707,20,"2.19"
"27839",27468,926.31,1496.53763230133,55.7152540974421,0.111306052554937,20,"2.19"
"27840",27480,926.31,1496.57337868475,51.9822466985424,0.108659034993934,20,"2.19"
"27841",27492,926.31,1496.60868194072,51.4401248254362,0.108219501435769,20,"2.19"
"27842",27504,926.31,1496.6438183221,51.2974459702746,0.108056176293303,20,"2.19"
"27843",27516,926.31,1496.67909860431,51.6078230896746,0.108203609849625,20,"2.19"
"27844",27528,926.31,1496.7176266794,56.4649112657353,0.111454950039615,20,"2.19"
"27845",27540,926.31,1496.75445708247,54.0946263580772,0.109761151961266,20,"2.19"
"27846",27552,926.31,1496.789488629,51.5603470435817,0.107965998767895,20,"2.19"
"27847",27564,926.31,1496.82425863361,51.2756678357546,0.107707979391989,20,"2.19"
"27848",27576,926.31,1496.85918717524,51.6091651054303,0.107870012757076,20,"2.19"
"27849",27588,926.31,1496.89657437222,55.3464683061829,0.110332180482601,20,"2.19"
"27850",27600,926.31,1496.93234563639,53.0669810817853,0.108720007364354,20,"2.19"
"27851",27612,926.31,1496.96709580013,51.6566685836515,0.107702504215922,20,"2.19"
"27852",27624,926.31,1497.00177852639,51.6568408082239,0.107638561429212,20,"2.19"
"27853",27636,926.31,1497.03641599991,51.6897929880724,0.107596796679445,20,"2.19"
"27854",27648,926.31,1497.07448279167,56.9132018792006,0.111029598444702,20,"2.19"
"27855",27660,926.31,1497.11214600058,56.4307008909527,0.110629844098639,20,"2.19"
"27856",27672,926.31,1497.14681908507,52.0642925952125,0.107643507692501,20,"2.19"
"27857",27684,926.31,1497.1813879766,52.0092551024281,0.107542802098578,20,"2.19"
"27858",27696,926.31,1497.21577750379,51.8403784380062,0.107366914734484,20,"2.19"
"27859",27708,926.31,1497.25344890283,56.8933005513682,0.110652245599795,20,"2.19"
"27860",27720,926.31,1497.29065573782,56.311735935029,0.11019147075649,20,"2.19"
"27861",27732,926.31,1497.32480995424,51.8041212786338,0.107142594760944,20,"2.19"
"27862",27744,926.31,1497.35884614833,51.7249629815778,0.107028008036423,20,"2.19"
"27863",27756,926.31,1497.39309413737,52.1467940955627,0.107243226796072,20,"2.19"
"27864",27768,926.31,1497.43001829652,56.3270457459075,0.109922842100787,20,"2.19"
"27865",27780,926.31,1497.46739909178,57.1424657314492,0.110383192708923,20,"2.19"
"27866",27792,926.31,1497.50129509947,51.9296871720799,0.106902165677866,20,"2.19"
"27867",27804,926.31,1497.53545782741,52.4387346741423,0.107172295958208,20,"2.19"
"27868",27816,926.31,1497.56924306181,51.9605523846476,0.10679823939131,20,"2.19"
"27869",27828,926.31,1497.60543988904,55.7732457482416,0.109213231274452,20,"2.19"
"27870",27840,926.31,1497.64147019117,55.6313727595407,0.109050347947232,20,"2.19"
"27871",27852,926.31,1497.67551296267,52.6731634403623,0.107066442421456,20,"2.19"
"27872",27864,926.31,1497.70938971799,52.5183782106178,0.10690385145972,20,"2.19"
"27873",27876,926.31,1497.74326897988,52.6239222243748,0.106909766621584,20,"2.19"
"27874",27888,926.31,1497.77839392256,54.6628176610029,0.1081588563477,20,"2.19"
"27875",27900,926.31,1497.81608184518,58.7659850966083,0.110725370633645,20,"2.19"
"27876",27912,926.31,1497.84958859843,52.3643647126955,0.10654799361032,20,"2.19"
"27877",27924,926.31,1497.88338044346,52.9110023361136,0.106836457070358,20,"2.19"
"27878",27936,926.31,1497.91711094608,52.9174968933876,0.106778515122187,20,"2.19"
"27879",27948,926.31,1497.95158536672,54.1883875423373,0.107525827515246,20,"2.19"
"27880",27960,926.31,1497.9887869117,58.587288527815,0.110256421155782,20,"2.19"
"27881",27972,926.31,1498.02232876088,52.9414905164667,0.106600469204523,20,"2.19"
"27882",27984,926.31,1498.05578005527,52.9007462581503,0.106513290036446,20,"2.19"
"27883",27996,926.31,1498.08896232072,52.5769236974884,0.106247627681796,20,"2.19"
"27884",28008,926.31,1498.1228181608,53.7460254305042,0.106924541907802,20,"2.19"
"27885",28020,926.31,1498.15932971325,58.0717322309647,0.109583661735314,20,"2.19"
"27886",28032,926.31,1498.19272288126,53.2280813151883,0.106468952130399,20,"2.19"
"27887",28044,926.31,1498.22590173939,52.989030270357,0.106258003303083,20,"2.19"
"27888",28056,926.31,1498.2589118387,52.821118998123,0.106092584056341,20,"2.19"
"27889",28068,926.31,1498.29231237743,53.5476732731186,0.106486346119254,20,"2.19"
"27890",28080,926.31,1498.33040924285,61.1887497859498,0.111186034843286,20,"2.19"
"27891",28092,926.31,1498.36337223112,53.0665413880633,0.106055992530855,20,"2.19"
"27892",28104,926.31,1498.39633400043,53.1663416141237,0.106058091721934,20,"2.19"
"27893",28116,926.31,1498.42924189253,53.1813943656744,0.106007532610647,20,"2.19"
"27894",28128,926.31,1498.46212861889,53.2491550631603,0.105989679627555,20,"2.19"
"27895",28140,926.31,1498.50022915986,61.8022134703861,0.111206804936046,20,"2.19"
"27896",28152,926.31,1498.532941375,53.1865449226098,0.10582231476269,20,"2.19"
"27897",28164,926.31,1498.56548329729,53.0110779927491,0.105655315203421,20,"2.19"
"27898",28176,926.31,1498.59833336365,53.6144920110164,0.105966735494121,20,"2.19"
"27899",28188,926.31,1498.63083723541,53.1520093852159,0.105623848204914,20,"2.19"
"27900",28200,926.31,1498.66742118619,59.9321258001073,0.109707199766262,20,"2.19"
"27901",28212,926.31,1498.70022350368,53.8571767952162,0.105929249875999,20,"2.19"
"27902",28224,926.31,1498.73286318043,53.6936094793418,0.105769911882817,20,"2.19"
"27903",28236,926.31,1498.7651835952,53.2708744906922,0.105453936341974,20,"2.19"
"27904",28248,926.31,1498.7974651796,53.3081067321036,0.105418360339627,20,"2.19"
"27905",28260,926.31,1498.83360695037,59.7905349801076,0.109281797227823,20,"2.19"
"27906",28272,926.31,1498.86685952997,55.1317722082313,0.106396245366113,20,"2.19"
"27907",28284,926.31,1498.89917275989,53.6807874524457,0.105460244149072,20,"2.19"
"27908",28296,926.31,1498.93129242969,53.4613403498879,0.10526993796725,20,"2.19"
"27909",28308,926.31,1498.96331670772,53.4039075138498,0.105177780723807,20,"2.19"
"27910",28320,926.31,1498.99902482008,59.654593629064,0.10886484003413,20,"2.19"
"27911",28332,926.31,1499.03249231115,56.0325400025031,0.106627814795502,20,"2.19"
"27912",28344,926.31,1499.06449042798,53.6807871447527,0.105161811033668,20,"2.19"
"27913",28356,926.31,1499.09648572845,53.7779784307713,0.10516221724788,20,"2.19"
"27914",28368,926.31,1499.12842165265,53.7802642983734,0.105106063354697,20,"2.19"
"27915",28380,926.31,1499.1638669699,59.798327519311,0.108618672844841,20,"2.19"
"27916",28392,926.31,1499.19735726035,56.6218216950801,0.106667216036385,20,"2.19"
"27917",28404,926.31,1499.22927918394,54.0800260079704,0.10510222234393,20,"2.19"
"27918",28416,926.31,1499.26105796952,53.9401947001024,0.104962299596082,20,"2.19"
"27919",28428,926.31,1499.2926235816,53.680269640754,0.104752327017422,20,"2.19"
"27920",28440,926.31,1499.32689374898,58.3855193013078,0.107460061829215,20,"2.19"
"27921",28452,926.31,1499.3614779339,59.0408080382622,0.107777531388592,20,"2.19"
"27922",28464,926.31,1499.39310629132,54.1104498996719,0.104825187622509,20,"2.19"
"27923",28476,926.31,1499.42459144203,53.9677025741257,0.104685166966647,20,"2.19"
"27924",28488,926.31,1499.45627716944,54.4137251209249,0.104888915372612,20,"2.19"
"27925",28500,926.31,1499.48969311487,57.4915972567105,0.106622325365379,20,"2.19"
"27926",28512,926.31,1499.52331812299,57.967116756372,0.106834754405099,20,"2.19"
"27927",28524,926.31,1499.55498891307,54.7112601698609,0.104883923843772,20,"2.19"
"27928",28536,926.31,1499.58656239666,54.6472566138764,0.104789808053965,20,"2.19"
"27929",28548,926.31,1499.61772698875,54.042726652784,0.104384097501452,20,"2.19"
"27930",28560,926.31,1499.65069137442,57.2684825981632,0.106187030903357,20,"2.19"
"27931",28572,926.31,1499.68574706706,61.0198892881817,0.10828165910516,20,"2.19"
"27932",28584,926.31,1499.7169142819,54.3714212583945,0.104396713314145,20,"2.19"
"27933",28596,926.31,1499.74829709861,54.8503821772174,0.104615455488101,20,"2.19"
"27934",28608,926.31,1499.77949903515,54.6380763761044,0.104437737415083,20,"2.19"
"27935",28620,926.31,1499.8118953172,56.8349472143746,0.105635226869481,20,"2.19"
"27936",28632,926.31,1499.84630210883,60.4778040179808,0.107649000793572,20,"2.19"
"27937",28644,926.31,1499.87739018125,54.7629781312717,0.104333748600311,20,"2.19"
"27938",28656,926.31,1499.90847522883,54.8610555533887,0.104333856435915,20,"2.19"
"27939",28668,926.31,1499.93949826886,54.8551864825058,0.104274981329127,20,"2.19"
"27940",28680,926.31,1499.97167243425,56.9962957764728,0.105429232936785,20,"2.19"
"27941",28692,926.31,1500.00625764841,61.3840520505983,0.107843524038344,20,"2.19"
"27942",28704,926.31,1500.03710871852,54.8769360691367,0.104112865359639,20,"2.19"
"27943",28716,926.31,1500.06778352771,54.6664003263431,0.103939713584396,20,"2.19"
"27944",28728,926.31,1500.09846251435,54.7762771493872,0.103946982470006,20,"2.19"
"27945",28740,926.31,1500.12952474224,55.5639829105494,0.104333315629901,20,"2.19"
"27946",28752,926.31,1500.16434562721,62.4002426516381,0.108095103333653,20,"2.19"
"27947",28764,926.31,1500.1948865179,54.8527910519915,0.103818618568766,20,"2.19"
"27948",28776,926.31,1500.22540930191,54.9229450376006,0.103803590084226,20,"2.19"
"27949",28788,926.31,1500.25600229994,55.1522895562957,0.103876880558573,20,"2.19"
"27950",28800,926.31,1500.28663243409,55.3229390100678,0.1039171002692,20,"2.19"
"27951",28812,926.31,1500.32160930023,63.2862183891484,0.108266919658945,20,"2.19"
"27952",28824,926.31,1500.35186924129,54.875654653355,0.10355352018405,20,"2.19"
"27953",28836,926.31,1500.38220947866,55.1236961919712,0.103636866725992,20,"2.19"
"27954",28848,926.31,1500.4123982741,54.9513708841769,0.103488483165165,20,"2.19"
"27955",28860,926.31,1500.4427763554,55.3986324820944,0.103680812211451,20,"2.19"
"27956",28872,926.31,1500.47899600863,66.1665629085328,0.109525446451244,20,"2.19"
"27957",28884,926.31,1500.50959305906,56.0275005623698,0.103906494927287,20,"2.19"
"27958",28896,926.31,1500.53962152223,55.0913118145763,0.103340992214271,20,"2.19"
"27959",28908,926.31,1500.56993931818,55.725136392306,0.103633352266343,20,"2.19"
"27960",28920,926.31,1500.59995292428,55.2701755181406,0.103332218920968,20,"2.19"
"27961",28932,926.31,1500.63383911843,62.5117966821927,0.107207832889571,20,"2.19"
"27962",28944,926.31,1500.66405355976,55.8606554531725,0.103539496471058,20,"2.19"
"27963",28956,926.31,1500.69394540114,55.3685322189704,0.103219942810483,20,"2.19"
"27964",28968,926.31,1500.7239938753,55.7619426345555,0.103379589408405,20,"2.19"
"27965",28980,926.31,1500.75389371582,55.5901842793755,0.103233985452789,20,"2.19"
"27966",28992,926.31,1500.78749239657,62.5778145148943,0.106935840445658,20,"2.19"
"27967",29004,926.31,1500.81847456417,57.8291394130792,0.104322715067383,20,"2.19"
"27968",29016,926.31,1500.84822754932,55.6441372551271,0.103096656642947,20,"2.19"
"27969",29028,926.31,1500.87849900029,56.7182628062874,0.103618122596572,20,"2.19"
"27970",29040,926.31,1500.90856819805,56.4463306345133,0.103418921884895,20,"2.19"
"27971",29052,926.31,1500.94211693843,63.0914136224528,0.106901496654245,20,"2.19"
"27972",29064,926.31,1500.97341301517,58.9819861875585,0.104652216105933,20,"2.19"
"27973",29076,926.31,1501.00295623225,55.7904088969663,0.102902512469882,20,"2.19"
"27974",29088,926.31,1501.03288528169,56.623288845185,0.103291324129486,20,"2.19"
"27975",29100,926.31,1501.06250287559,56.1399437934379,0.102982886874997,20,"2.19"
"27976",29112,926.31,1501.09363468181,59.1177167995556,0.104500086121107,20,"2.19"
"27977",29124,926.31,1501.12581801732,61.2327795360034,0.105554755116373,20,"2.19"
"27978",29136,926.31,1501.15537209449,56.3481639979364,0.102928742600852,20,"2.19"
"27979",29148,926.31,1501.18486916025,56.3444236755022,0.102874711904406,20,"2.19"
"27980",29160,926.31,1501.2140870493,55.9155493761064,0.102598510218286,20,"2.19"
"27981",29172,926.31,1501.24441080174,58.1373053412026,0.103707320536387,20,"2.19"
"27982",29184,926.31,1501.27636573174,61.3796765346342,0.105341556619578,20,"2.19"
"27983",29196,926.31,1501.30620513705,57.4351970364369,0.10322925506398,20,"2.19"
"27984",29208,926.31,1501.33538115757,56.2655534678706,0.102568880063473,20,"2.19"
"27985",29220,926.31,1501.36451457977,56.287462144981,0.102529224703858,20,"2.19"
"27986",29232,926.31,1501.39386671625,56.8145890885135,0.102750877689914,20,"2.19"
"27987",29244,926.31,1501.426637696,63.5451059149273,0.106172681789531,20,"2.19"
"27988",29256,926.31,1501.45556765247,56.2195040952938,0.102334964279635,20,"2.19"
"27989",29268,926.31,1501.48456946183,56.4628375035754,0.1024097355496,20,"2.19"
"27990",29280,926.31,1501.51361139545,56.6453940434512,0.102452785479727,20,"2.19"
"27991",29292,926.31,1501.5428891236,57.210715362482,0.102691509798433,20,"2.19"
"27992",29304,926.31,1501.57469115039,62.2555378358738,0.105218762065306,20,"2.19"
"27993",29316,926.31,1501.60371990514,56.9461350438287,0.102448698383569,20,"2.19"
"27994",29328,926.31,1501.63247195474,56.5084894445099,0.102174921864844,20,"2.19"
"27995",29340,926.31,1501.66142442409,57.0068066117819,0.102378242392206,20,"2.19"
"27996",29352,926.31,1501.69011424346,56.5948746070571,0.102118513464347,20,"2.19"
"27997",29364,926.31,1501.72159494388,62.2100549194729,0.104912289119738,20,"2.19"
"27998",29376,926.31,1501.75124093296,58.705530246807,0.103080754048733,20,"2.19"
"27999",29388,926.31,1501.77986673026,56.7949065833673,0.102063553481685,20,"2.19"
"28000",29400,926.31,1501.80847087186,56.8564550220326,0.102044786103079,20,"2.19"
"28001",29412,926.31,1501.83691920768,56.6511271679847,0.101891866524738,20,"2.19"
"28002",29424,926.31,1501.86820060896,62.4023628074137,0.104727802528259,20,"2.19"
"28003",29436,926.31,1501.89810717682,59.7821477249381,0.1033561255731,20,"2.19"
"28004",29448,926.31,1501.92657271923,57.0136720843948,0.10191811793311,20,"2.19"
"28005",29460,926.31,1501.95497691284,56.9955198628886,0.101859641572901,20,"2.19"
"28006",29472,926.31,1501.98329185538,56.9209288966813,0.101773256829574,20,"2.19"
"28007",29484,926.31,1502.01380681197,61.4523851393897,0.103976128239538,20,"2.19"
"28008",29496,926.31,1502.04471172929,62.3601558478404,0.104369168407175,20,"2.19"
"28009",29508,926.31,1502.07315966596,57.5211715890255,0.101915306618366,20,"2.19"
"28010",29520,926.31,1502.10140997695,57.2273624105001,0.10172055190128,20,"2.19"
"28011",29532,926.31,1502.12962682947,57.2645327225036,0.101689944497139,20,"2.19"
"28012",29544,926.31,1502.15874478253,59.2001958896144,0.102593892794857,20,"2.19"
"28013",29556,926.31,1502.18906718136,61.7638792531507,0.103801277316734,20,"2.19"
"28014",29568,926.31,1502.2175950538,58.2261199284767,0.102009811303333,20,"2.19"
"28015",29580,926.31,1502.2458289753,57.7338153826349,0.1017187396792,20,"2.19"
"28016",29592,926.31,1502.27387580546,57.457212250185,0.101534498038291,20,"2.19"
"28017",29604,926.31,1502.30201818494,57.7584043021634,0.101632878230475,20,"2.19"
"28018",29616,926.31,1502.3331417596,63.9895052877109,0.104616913987002,20,"2.19"
"28019",29628,926.31,1502.36113738518,57.6803864893664,0.101492106453861,20,"2.19"
"28020",29640,926.31,1502.38907834342,57.6733909432514,0.101440264985285,20,"2.19"
"28021",29652,926.31,1502.41709912846,57.9439594301875,0.101522912193332,20,"2.19"
"28022",29664,926.31,1502.44487396807,57.5413630806361,0.101279795285791,20,"2.19"
"28023",29676,926.31,1502.47599502347,64.5857522239967,0.104628814835678,20,"2.19"
"28024",29688,926.31,1502.50386131899,57.9542812595246,0.101377196544718,20,"2.19"
"28025",29700,926.31,1502.53177838354,58.1662193167795,0.101430778665645,20,"2.19"
"28026",29712,926.31,1502.55939388393,57.644165708436,0.101132032792975,20,"2.19"
"28027",29724,926.31,1502.58728722702,58.3296269593266,0.101412663371548,20,"2.19"
"28028",29736,926.31,1502.61875590164,65.9213794255993,0.104990810888012,20,"2.19"
"28029",29748,926.31,1502.64757875237,60.5082078427877,0.102348163996567,20,"2.19"
"28030",29760,926.31,1502.67556459374,58.864323616086,0.101514064581124,20,"2.19"
"28031",29772,926.31,1502.70298462532,57.7819234464987,0.100951080287814,20,"2.19"
"28032",29784,926.31,1502.73078370471,58.686387827438,0.101332896526401,20,"2.19"
"28033",29796,926.31,1502.76024893342,62.3155879347978,0.103001852590296,20,"2.19"
"28034",29808,926.31,1502.78871946348,60.3311587203643,0.102010128967549,20,"2.19"
"28035",29820,926.31,1502.81624392515,58.4381521656833,0.101066935231984,20,"2.19"
"28036",29832,926.31,1502.84356097782,58.1042123431253,0.100862305417422,20,"2.19"
"28037",29844,926.31,1502.87123367767,58.9670098867718,0.101220710885627,20,"2.19"
"28038",29856,926.31,1502.90117471213,63.9142636129254,0.103491839755861,20,"2.19"
"28039",29868,926.31,1502.92997129556,61.5956451884558,0.102350412078977,20,"2.19"
"28040",29880,926.31,1502.9573738399,58.7286158641582,0.100959280857069,20,"2.19"
"28041",29892,926.31,1502.98476663689,58.8151184871822,0.100952300634617,20,"2.19"
"28042",29904,926.31,1503.01189220599,58.3483845103983,0.100687838961449,20,"2.19"
"28043",29916,926.31,1503.04106853947,62.8700000224053,0.102741342616582,20,"2.19"
"28044",29928,926.31,1503.0710603969,64.7522247587549,0.103559812992216,20,"2.19"
"28045",29940,926.31,1503.09799203315,58.2667905884737,0.100502620660791,20,"2.19"
"28046",29952,926.31,1503.12496984439,58.4720044168062,0.100551515502502,20,"2.19"
"28047",29964,926.31,1503.15210038866,58.9092338884002,0.100706973091519,20,"2.19"
"28048",29976,926.31,1503.17972094436,60.0816579347083,0.101199724559365,20,"2.19"
"28049",29988,926.31,1503.2100176097,66.0207553749206,0.103878623786159,20,"2.19"
"28050",30000,926.31,1503.23690517434,58.7165200283125,0.100472583001192,20,"2.19"
"28051",30012,926.31,1503.26363388959,58.4756026817995,0.100316449270167,20,"2.19"
"28052",30024,926.31,1503.29034337455,58.5388474462816,0.100299918653945,20,"2.19"
"28053",30036,926.31,1503.31711089693,58.7716637385456,0.100360653834514,20,"2.19"
"28054",30048,926.31,1503.34745144204,66.730939541907,0.103936380254027,20,"2.19"
"28055",30060,926.31,1503.37456685832,59.7648447554166,0.100714316052972,20,"2.19"
"28056",30072,926.31,1503.40120721185,58.8262905754527,0.100241992239489,20,"2.19"
"28057",30084,926.31,1503.42793284859,59.1209157005069,0.100329966451,20,"2.19"
"28058",30096,926.31,1503.45461647462,59.1349676205791,0.100290655383787,20,"2.19"
"28059",30108,926.31,1503.48411107175,65.4779340650493,0.103104321958654,20,"2.19"
"28060",30120,926.31,1503.51118881119,60.2367045935825,0.100690443736539,20,"2.19"
"28061",30132,926.31,1503.53764070632,58.9538132327871,0.10006733480941,20,"2.19"
"28062",30144,926.31,1503.56422560588,59.3566072106332,0.100203011438907,20,"2.19"
"28063",30156,926.31,1503.59049671449,58.762699318555,0.0998919061944434,20,"2.19"
"28064",30168,926.31,1503.61870034958,63.1948461454376,0.101827086702315,20,"2.19"
"28065",30180,926.31,1503.64638562845,62.1535583942605,0.101311579813682,20,"2.19"
"28066",30192,926.31,1503.67262898935,59.0302025010315,0.0998724588544064,20,"2.19"
"28067",30204,926.31,1503.69884417875,59.0726039688234,0.0998469387354817,20,"2.19"
"28068",30216,926.31,1503.72537967427,59.9009874414623,0.100169893449674,20,"2.19"
"28069",30228,926.31,1503.75230253947,60.8851242357196,0.10055994412528,20,"2.19"
"28070",30240,926.31,1503.78090489987,64.7996428070401,0.102242159515299,20,"2.19"
"28071",30252,926.31,1503.80722243972,59.7439370236243,0.09996022889095,20,"2.19"
"28072",30264,926.31,1503.83327257972,59.244176535045,0.0996954881663896,20,"2.19"
"28073",30276,926.31,1503.85957687945,59.9287732138837,0.0999522800475461,20,"2.19"
"28074",30288,926.31,1503.88590917324,60.1009797019942,0.0999829319953278,20,"2.19"
"28075",30300,926.31,1503.91548373406,67.6177370537189,0.103227859782464,20,"2.19"
"28076",30312,926.31,1503.94146334038,59.5250477125956,0.0996358937152308,20,"2.19"
"28077",30324,926.31,1503.96749930258,59.7608938392659,0.0996948748136219,20,"2.19"
"28078",30336,926.31,1503.99366077902,60.156622891569,0.0998230200234502,20,"2.19"
"28079",30348,926.31,1504.019678642,59.9347172130074,0.0996820502627997,20,"2.19"
"28080",30360,926.31,1504.04818965967,65.7915976519071,0.102177834174199,20,"2.19"
"28081",30372,926.31,1504.07444606241,60.7120511704634,0.0999261004787968,20,"2.19"
"28082",30384,926.31,1504.10034342684,59.9913452842156,0.0995697155983635,20,"2.19"
"28083",30396,926.31,1504.12618245439,59.9637252027533,0.0995139959179596,20,"2.19"
"28084",30408,926.31,1504.15211596036,60.2906579325063,0.0996110856879113,20,"2.19"
"28085",30420,926.31,1504.18021440261,65.4374648021985,0.101778642906083,20,"2.19"
"28086",30432,926.31,1504.20711784704,62.7787766974507,0.100586484871656,20,"2.19"
"28087",30444,926.31,1504.23266306329,59.7232401218134,0.099230975772798,20,"2.19"
"28088",30456,926.31,1504.2586424302,60.8454627548708,0.0996677082714541,20,"2.19"
"28089",30468,926.31,1504.2843901081,60.4123805048439,0.0994386450349793,20,"2.19"
"28090",30480,926.31,1504.31292339274,67.0634896996489,0.10222685416511,20,"2.19"
"28091",30492,926.31,1504.34015183229,64.1262067380012,0.100924893080446,20,"2.19"
"28092",30504,926.31,1504.365768507,60.447807967379,0.0993158804146788,20,"2.19"
"28093",30516,926.31,1504.391376102,60.5346205327587,0.0993093899926407,20,"2.19"
"28094",30528,926.31,1504.41673324229,60.0504255311243,0.0990615237167276,20,"2.19"
"28095",30540,926.31,1504.44270946483,61.6246413293557,0.0996831691327316,20,"2.19"
"28096",30552,926.31,1504.47063781325,66.3729258341773,0.101637920781741,20,"2.19"
"28097",30564,926.31,1504.49623627043,60.9589247119584,0.0993108527195545,20,"2.19"
"28098",30576,926.31,1504.52194138902,61.3227674424124,0.0994201018077092,20,"2.19"
"28099",30588,926.31,1504.54726125675,60.5135285974175,0.0990374494704156,20,"2.19"
"28100",30600,926.31,1504.57268418058,60.8678605838286,0.0991430651959035,20,"2.19"
"28101",30612,926.31,1504.60084061612,67.5281493019938,0.10187914698281,20,"2.19"
"28102",30624,926.31,1504.62592890548,60.2942074346065,0.0988138472819173,20,"2.19"
"28103",30636,926.31,1504.65133847928,61.1738104198812,0.0991376680583471,20,"2.19"
"28104",30648,926.31,1504.6763702299,60.372986854898,0.0987624137533203,20,"2.19"
"28105",30660,926.31,1504.70141835866,60.5193032077586,0.0987813226079197,20,"2.19"
"28106",30672,926.31,1504.73000309294,69.1799606822606,0.102320460553074,20,"2.19"
"28107",30684,926.31,1504.75520388737,61.1191517949628,0.0989394107195949,20,"2.19"
"28108",30696,926.31,1504.78006529949,60.4043261477636,0.098602576360463,20,"2.19"
"28109",30708,926.31,1504.80512466836,60.9922491038305,0.098803046781768,20,"2.19"
"28110",30720,926.31,1504.82996081277,60.5568538794978,0.0985823560606605,20,"2.19"
"28111",30732,926.31,1504.85684929501,65.6727998715214,0.100637205090379,20,"2.19"
"28112",30744,926.31,1504.88322105175,64.5347683148866,0.10012319835073,20,"2.19"
"28113",30756,926.31,1504.90819439836,61.2298384691021,0.0987274547987909,20,"2.19"
"28114",30768,926.31,1504.93297844617,60.8741400453437,0.0985406812133078,20,"2.19"
"28115",30780,926.31,1504.9579780482,61.5116506869963,0.0987587415504549,20,"2.19"
"28116",30792,926.31,1504.98449644611,65.3622116005354,0.100280065380275,20,"2.19"
"28117",30804,926.31,1505.01066345436,64.6188606224823,0.0999313573017844,20,"2.19"
"28118",30816,926.31,1505.0353996812,61.2023555418273,0.0985032219814457,20,"2.19"
"28119",30828,926.31,1505.06030502968,61.7295110356499,0.0986748450916366,20,"2.19"
"28120",30840,926.31,1505.08488756823,61.0386458483699,0.0983545537501413,20,"2.19"
"28121",30852,926.31,1505.11026685448,63.1264741678679,0.0991537874494952,20,"2.19"
"28122",30864,926.31,1505.13802252283,69.1586257465169,0.101532736163335,20,"2.19"
"28123",30876,926.31,1505.1626788289,61.5635610231984,0.098436180879844,20,"2.19"
"28124",30888,926.31,1505.18743937529,61.9331588910864,0.0985429147924606,20,"2.19"
"28125",30900,926.31,1505.21197958267,61.4917315346102,0.0983250799474717,20,"2.19"
"28126",30912,926.31,1505.23716548168,63.219918617775,0.0989732535188068,20,"2.19"
"28127",30924,926.31,1505.26480339468,69.4961514496754,0.101427814781346,20,"2.19"
"28128",30936,926.31,1505.28915216714,61.3530706106976,0.0981414695711464,20,"2.19"
"28129",30948,926.31,1505.31361348218,61.7447371964736,0.0982564748471759,20,"2.19"
"28130",30960,926.31,1505.33784249896,61.2668642295394,0.0980266507162924,20,"2.19"
"28131",30972,926.31,1505.36210143862,61.4499071965256,0.098059024266604,20,"2.19"
"28132",30984,926.31,1505.38962922457,69.846305644598,0.101330324291212,20,"2.19"
"28133",30996,926.31,1505.414569603,63.4117930575812,0.0987457012033701,20,"2.19"
"28134",31008,926.31,1505.43883280558,61.8028265889734,0.0980710481060214,20,"2.19"
"28135",31020,926.31,1505.46323524296,62.2666204811248,0.0982127372010382,20,"2.19"
"28136",31032,926.31,1505.48740518979,61.7830942270593,0.0979827150708843,20,"2.19"
"28137",31044,926.31,1505.51485666714,70.2882806823836,0.101266690541706,20,"2.19"
"28138",31056,926.31,1505.54023689752,65.1182149572778,0.0991982205162003,20,"2.19"
"28139",31068,926.31,1505.56419482056,61.5851704036395,0.0977784806464115,20,"2.19"
"28140",31080,926.31,1505.58844832489,62.453236950023,0.0980764855587495,20,"2.19"
"28141",31092,926.31,1505.61263140924,62.382177891217,0.0980085191442868,20,"2.19"
"28142",31104,926.31,1505.63816031237,65.9674815262551,0.0993567844170684,20,"2.19"
"28143",31116,926.31,1505.66405983025,67.0493098407169,0.0997299818393458,20,"2.19"
"28144",31128,926.31,1505.68795787964,61.9886109357321,0.097731133568459,20,"2.19"
"28145",31140,926.31,1505.71197765372,62.4130764670917,0.0978552760345792,20,"2.19"
"28146",31152,926.31,1505.73584781788,62.1337367710366,0.097708096247743,20,"2.19"
"28147",31164,926.31,1505.76040285574,64.0269665811647,0.0983953849777208,20,"2.19"
"28148",31176,926.31,1505.78690440406,69.2232952817358,0.100344379803801,20,"2.19"
"28149",31188,926.31,1505.8106871171,62.2472380159597,0.0976282258739047,20,"2.19"
"28150",31200,926.31,1505.83449055682,62.4103508675107,0.0976513588648231,20,"2.19"
"28151",31212,926.31,1505.85829866539,62.5318871726558,0.0976584361524147,20,"2.19"
"28152",31224,926.31,1505.88205030504,62.4930316830651,0.0976043761970686,20,"2.19"
"28153",31236,926.31,1505.90881301202,70.5328311704216,0.100617846799878,20,"2.19"
"28154",31248,926.31,1505.93240558015,62.3062032157759,0.0974504159564731,20,"2.19"
