CoreID,Reef,Transect,Distance,Core,Tin,Contents,Notes,Dry_weight
YM1C_1_20_2,YM1C,1,20,2,586,Sheaths,,0.5199
YM1C_1_20_2,YM1C,1,20,2,92,Rhizomes,,2.2337
YM1C_1_20_2,YM1C,1,20,2,742,Roots,,0.4094
YM1C_1_20_2,YM1C,1,20,2,587,Roots,acid,0.6141
YM3C_1_20_1,YM3C,1,20,1,414,Sheaths,,0.8765
YM3C_1_20_1,YM3C,1,20,1,745,Rhizomes,,1.5627
YM3C_1_20_1,YM3C,1,20,1,741,Rhizomes,acid,1.6154
YM3C_1_20_1,YM3C,1,20,1,588,Roots,,0.4918
YM3C_1_20_1,YM3C,1,20,1,739,Roots,acid,0.5179
YM3C_1_20_1,YM3C,1,20,1,735,Roots,acid,0.7259
YM3C_1_20_1,YM3C,1,20,1,426,Detritus,acid,0.3806
YM2C_1_20_1,YM2C,1,20,1,631,Sheaths,,1.2869
YM2C_1_20_1,YM2C,1,20,1,802,Rhizomes,,1.9515
YM2C_1_20_1,YM2C,1,20,1,72,Rhizomes,acid,1.052
YM2C_1_20_1,YM2C,1,20,1,346,Rhizomes,acid,1.8574
YM2C_1_20_1,YM2C,1,20,1,616,Rhizomes,acid,1.8135
YM2C_1_20_1,YM2C,1,20,1,45,Roots,,0.5436
YM2C_1_20_1,YM2C,1,20,1,712,Roots,acid,0.6255
YM2C_1_20_1,YM2C,1,20,1,62,Roots,acid,0.5807
YM2C_1_20_1,YM2C,1,20,1,675,Roots,acid,0.535
YM2C_1_20_1,YM2C,1,20,1,237,Roots,acid,0.4501
YM2C_1_20_1,YM2C,1,20,1,566,Roots,acid,0.6754
YM2C_1_20_1,YM2C,1,20,1,626,Roots,acid,0.5381
YM2C_1_20_1,YM2C,1,20,1,307,Roots,acid,0.4084
YM2C_1_20_1,YM2C,1,20,1,462,Roots,acid,0.7119
YM2C_1_20_1,YM2C,1,20,1,817,Roots,acid,0.2923
YM2C_1_20_1,YM2C,1,20,1,649,Detritus,acid,0.7163
YM3A_1_20_1,YM3A,1,20,1,23,Sheaths,,0.8907
YM3A_1_20_1,YM3A,1,20,1,33,Sheaths,acid,0.8611
YM3A_1_20_1,YM3A,1,20,1,762,Rhizomes,,1.661
YM3A_1_20_1,YM3A,1,20,1,624,Rhizomes,acid,1.5261
YM3A_1_20_1,YM3A,1,20,1,377,Rhizomes,acid,0.8847
YM3A_1_20_1,YM3A,1,20,1,771,Rhizomes,acid,1.1862
YM3A_1_20_1,YM3A,1,20,1,621,Roots,,0.4764
YM3A_1_20_1,YM3A,1,20,1,300,Roots,acid,0.6538
YM3A_1_20_1,YM3A,1,20,1,302,Roots,acid,0.4799
YM3A_1_20_1,YM3A,1,20,1,35,Roots,acid,0.6894
YM3A_1_20_1,YM3A,1,20,1,154,Roots,acid,0.6627
YM3A_1_20_1,YM3A,1,20,1,25,Detritus,acid,0.1526
YM3A_1_20_2,YM3A,1,20,2,194,Sheaths,,0.4858
YM3A_1_20_2,YM3A,1,20,2,295,Rhizomes,,2.0888
YM3A_1_20_2,YM3A,1,20,2,699,Rhizomes,acid,2.0603
YM3A_1_20_2,YM3A,1,20,2,31,Roots,,0.559
YM3A_1_20_2,YM3A,1,20,2,95,Roots,acid,0.5629
YM3A_1_20_2,YM3A,1,20,2,67,Roots,acid,0.5672
YM3A_1_20_2,YM3A,1,20,2,63,Detritus,acid,0.4665
YM4C_1_20_1,YM4C,1,20,1,88,Sheaths,,0.3334
YM4C_1_20_1,YM4C,1,20,1,766,Rhizomes,,1.0717
YM4C_1_20_1,YM4C,1,20,1,553,Roots,,0.4993
YM4C_1_20_1,YM4C,1,20,1,768,Roots,acid,0.112
YM4C_1_20_1,YM4C,1,20,1,431,Detritus,acid,0.4916
YM1C_1_20_1,YM1C,1,20,1,435,Sheaths,,0.4286
YM1C_1_20_1,YM1C,1,20,1,328,Rhizomes,,1.743
YM1C_1_20_1,YM1C,1,20,1,61,Roots,,0.4665
YM1C_1_20_1,YM1C,1,20,1,786,Roots,acid,0.5935
YM4D_1_20_2,YM4D,1,20,2,456,Sheaths,,0.8837
YM4D_1_20_2,YM4D,1,20,2,785,Rhizomes,,1.9827
YM4D_1_20_2,YM4D,1,20,2,436,Rhizomes,acid,2.2381
YM4D_1_20_2,YM4D,1,20,2,298,Roots,,0.4641
YM4D_1_20_2,YM4D,1,20,2,68,Roots,acid,0.4361
YM4D_1_20_2,YM4D,1,20,2,821,Roots,acid,0.5609
YM4D_1_20_2,YM4D,1,20,2,347,Roots,acid,0.5315
YM4D_1_20_2,YM4D,1,20,2,313,Roots,acid,0.944
YM4D_1_20_2,YM4D,1,20,2,301,Detritus,acid,1.1027
YM4B_1_20_2,YM4B,1,20,2,625,Sheaths,,0.7062
YM4B_1_20_2,YM4B,1,20,2,398,Rhizomes,,1.4957
YM4B_1_20_2,YM4B,1,20,2,59,Rhizomes,acid,1.7204
YM4B_1_20_2,YM4B,1,20,2,27,Rhizomes,acid,0.7138
YM4B_1_20_2,YM4B,1,20,2,379,Roots,,0.4606
YM4B_1_20_2,YM4B,1,20,2,622,Roots,acid,0.6506
YM4B_1_20_2,YM4B,1,20,2,65,Roots,acid,0.7014
YM4B_1_20_2,YM4B,1,20,2,782,Roots,acid,0.5701
YM4B_1_20_2,YM4B,1,20,2,804,Detritus,acid,0.6406
,,,,,,,,
YM1A_1_20_3,YM1A,1,20,3,345,Sheaths,,0.4908
YM1A_1_20_3,YM1A,1,20,3,456,Rhizomes,,1.6284
YM1A_1_20_3,YM1A,1,20,3,379,Rhizomes,acid,0.8365
YM1A_1_20_3,YM1A,1,20,3,398,Roots,,0.468
YM1A_1_20_3,YM1A,1,20,3,298,Roots,acid,0.527
YM1A_1_20_3,YM1A,1,20,3,625,Roots,acid,0.4592
YM1A_1_20_3,YM1A,1,20,3,785,Detritus ,acid,0.1459
YM3A_1_20_3,YM3A,1,20,3,768,Sheaths,,1.3171
YM3A_1_20_3,YM3A,1,20,3,431,Rhizomes,,2.0821
YM3A_1_20_3,YM3A,1,20,3,616,Rhizomes,acid,1.3659
YM3A_1_20_3,YM3A,1,20,3,626,Rhizomes,acid,1.5401
YM3A_1_20_3,YM3A,1,20,3,237,Rhizomes,acid,1.5633
YM3A_1_20_3,YM3A,1,20,3,95,Roots,,0.5625
YM3A_1_20_3,YM3A,1,20,3,346,Roots,acid,0.5659
YM3A_1_20_3,YM3A,1,20,3,300,Roots,acid,0.787
YM3A_1_20_3,YM3A,1,20,3,35,Roots,acid,0.8701
YM3A_1_20_3,YM3A,1,20,3,741,Roots,acid,0.4794
YM3A_1_20_3,YM3A,1,20,3,624,Roots,acid,0.6811
YM3A_1_20_3,YM3A,1,20,3,307,Detritus ,acid,0.1702
YM4C_1_20_2,YM4C,1,20,2,72,Detritus ,acid,0.7563
YM4C_1_20_2,YM4C,1,20,2,462,Rhizomes,acid,1.0743
YM4C_1_20_2,YM4C,1,20,2,675,Roots,acid,0.5908
YM4C_1_20_2,YM4C,1,20,2,649,Roots,acid,0.3806
YM4C_1_20_2,YM4C,1,20,2,377,Sheaths,,0.1597
YM4C_1_20_2,YM4C,1,20,2,817,Rhizomes,,1.4401
YM4C_1_20_2,YM4C,1,20,2,566,Roots,acid,0.4424
YM4C_1_20_2,YM4C,1,20,2,154,Roots,,0.4708
YM1D_1_20_1,YM1D,1,20,1,578,Sheaths,,0.8772
YM1D_1_20_1,YM1D,1,20,1,203,Sheaths,acid,0.9201
YM1D_1_20_1,YM1D,1,20,1,534,Rhizomes,,1.6564
YM1D_1_20_1,YM1D,1,20,1,831,Rhizomes,acid,1.8673
YM1D_1_20_1,YM1D,1,20,1,105,Roots,,0.5758
YM1D_1_20_1,YM1D,1,20,1,8,Roots,acid,0.5464
YM1D_1_20_1,YM1D,1,20,1,777,Roots,acid,0.6311
YM1D_1_20_1,YM1D,1,20,1,582,Roots,acid,0.6919
YM1D_1_20_1,YM1D,1,20,1,564,Roots,acid,0.6043
YM1D_1_20_1,YM1D,1,20,1,274,Detritus ,acid,0.2275
YM2D_1_20_3,YM2D,1,20,3,331,Sheaths,,0.4769
YM2D_1_20_3,YM2D,1,20,3,201,Rhizomes,,1.3251
YM2D_1_20_3,YM2D,1,20,3,410,Rhizomes,acid,0.6848
YM2D_1_20_3,YM2D,1,20,3,363,Rhizomes,acid,1.3238
YM2D_1_20_3,YM2D,1,20,3,474,Roots,,0.4518
YM2D_1_20_3,YM2D,1,20,3,572,Roots,acid,0.5419
YM2D_1_20_3,YM2D,1,20,3,268,Roots,acid,0.5318
YM2D_1_20_3,YM2D,1,20,3,351,Roots,acid,0.5379
YM2D_1_20_3,YM2D,1,20,3,319,Detritus ,acid,0.8146
YM2C_1_20_3,YM2C,1,20,3,109,Sheaths,,0.6867
YM2C_1_20_3,YM2C,1,20,3,229,Rhizomes,,1.3524
YM2C_1_20_3,YM2C,1,20,3,602,Rhizomes,acid,1.4427
YM2C_1_20_3,YM2C,1,20,3,102,Rhizomes,acid,1.5128
YM2C_1_20_3,YM2C,1,20,3,412,Rhizomes,acid,1.3643
YM2C_1_20_3,YM2C,1,20,3,537,Rhizomes,acid,1.2416
YM2C_1_20_3,YM2C,1,20,3,302,Rhizomes,acid,1.2407
YM2C_1_20_3,YM2C,1,20,3,287,Roots,,0.7015
YM2C_1_20_3,YM2C,1,20,3,744,Roots,acid,0.464
YM2C_1_20_3,YM2C,1,20,3,241,Roots,acid,0.6821
YM2C_1_20_3,YM2C,1,20,3,772,Roots,acid,0.6905
YM2C_1_20_3,YM2C,1,20,3,786,Roots,acid,0.5612
YM2C_1_20_3,YM2C,1,20,3,272,Roots,acid,0.4237
YM2C_1_20_3,YM2C,1,20,3,264,Detritus ,acid,0.5915
YM1A_1_20_1,YM1A,1,20,1,88,Sheaths,,0.9342
YM1A_1_20_1,YM1A,1,20,1,588,Sheaths,acid,0.1446
YM1A_1_20_1,YM1A,1,20,1,31,Rhizomes,,1.3238
YM1A_1_20_1,YM1A,1,20,1,61,Rhizomes,acid,1.3967
YM1A_1_20_1,YM1A,1,20,1,699,Rhizomes,acid,1.6697
YM1A_1_20_1,YM1A,1,20,1,435,Roots,,0.5559
YM1A_1_20_1,YM1A,1,20,1,631,Roots,acid,0.4079
YM1A_1_20_1,YM1A,1,20,1,739,Roots,acid,0.4247
YM1A_1_20_1,YM1A,1,20,1,621,Roots,acid,0.6252
YM1A_1_20_1,YM1A,1,20,1,414,Detritus ,acid,0.2853
YM4D_1_20_3,YM4D,1,20,3,62,Sheaths,,0.9089
YM4D_1_20_3,YM4D,1,20,3,553,Sheaths,acid,0.2771
YM4D_1_20_3,YM4D,1,20,3,735,Rhizomes,,1.8107
YM4D_1_20_3,YM4D,1,20,3,194,Rhizomes,acid,1.1771
YM4D_1_20_3,YM4D,1,20,3,33,Rhizomes,acid,1.6826
YM4D_1_20_3,YM4D,1,20,3,426,Rhizomes,acid,0.9598
YM4D_1_20_3,YM4D,1,20,3,63,Roots,,0.4417
YM4D_1_20_3,YM4D,1,20,3,45,Roots,acid,0.4871
YM4D_1_20_3,YM4D,1,20,3,771,Roots,acid,0.6551
YM4D_1_20_3,YM4D,1,20,3,25,Roots,acid,0.6483
YM4D_1_20_3,YM4D,1,20,3,23,Detritus ,acid,0.5884
YM3B_1_20_1,YM3B,1,20,1,745,Sheaths,,1.0561
YM3B_1_20_1,YM3B,1,20,1,67,Rhizomes,,1.9552
YM3B_1_20_1,YM3B,1,20,1,802,Rhizomes,acid,1.5606
YM3B_1_20_1,YM3B,1,20,1,766,Rhizomes,acid,0.9196
YM3B_1_20_1,YM3B,1,20,1,762,Roots,,0.4422
YM3B_1_20_1,YM3B,1,20,1,295,Roots,acid,0.4726
YM3B_1_20_1,YM3B,1,20,1,328,Roots,acid,0.5321
YM3B_1_20_1,YM3B,1,20,1,645,Roots,acid,0.4405
YM3B_1_20_1,YM3B,1,20,1,712,Detritus ,acid,0.0866
YM3C_1_20_2,YM3C,1,20,2,296,Sheaths,,0.4714
YM3C_1_20_2,YM3C,1,20,2,279,Rhizomes,,1.5985
YM3C_1_20_2,YM3C,1,20,2,460,Rhizomes,acid,1.361
YM3C_1_20_2,YM3C,1,20,2,239,Rhizomes,acid,1.36
YM3C_1_20_2,YM3C,1,20,2,818,Rhizomes,acid,1.5146
YM3C_1_20_2,YM3C,1,20,2,343,Roots,,0.5544
YM3C_1_20_2,YM3C,1,20,2,567,Roots,acid,0.0973
YM3C_1_20_2,YM3C,1,20,2,306,Roots,acid,0.5372
YM3C_1_20_2,YM3C,1,20,2,533,Roots,acid,0.5473
YM3C_1_20_2,YM3C,1,20,2,647,Detritus ,acid,0.5459
YM1A_1_20_2,YM1A,1,20,2,444,Sheaths,,0.7044
YM1A_1_20_2,YM1A,1,20,2,77,Rhizomes,,1.7722
YM1A_1_20_2,YM1A,1,20,2,334,Rhizomes,acid,0.9622
YM1A_1_20_2,YM1A,1,20,2,589,Roots,,0.5018
YM1A_1_20_2,YM1A,1,20,2,114,Roots,acid,0.7048
YM1A_1_20_2,YM1A,1,20,2,704,Detritus ,acid,0.0892
YM3D_1_20_3,YM3D,1,20,3,227,Rhizomes,,1.4025
YM3D_1_20_3,YM3D,1,20,3,827,Rhizomes,acid,0.7294
YM3D_1_20_3,YM3D,1,20,3,733,Rhizomes,acid,1.5368
YM3D_1_20_3,YM3D,1,20,3,66,Rhizomes,acid,1.4708
YM3D_1_20_3,YM3D,1,20,3,586,Sheaths,,1.0001
YM3D_1_20_3,YM3D,1,20,3,707,Roots,,0.5552
YM3D_1_20_3,YM3D,1,20,3,475,Roots,acid,0.5409
YM3D_1_20_3,YM3D,1,20,3,276,Roots,acid,0.4242
YM3D_1_20_3,YM3D,1,20,3,632,Roots,acid,0.5009
YM3D_1_20_3,YM3D,1,20,3,743,Detritus ,acid,0.2352
YM2B_1_20_1,YM2B,1,20,1,740,Rhizomes,,1.3279
YM2B_1_20_1,YM2B,1,20,1,685,Rhizomes,acid,1.415
YM2B_1_20_1,YM2B,1,20,1,585,Rhizomes,acid,1.1401
YM2B_1_20_1,YM2B,1,20,1,324,Rhizomes,acid,0.8174
YM2B_1_20_1,YM2B,1,20,1,847,Sheaths,,1.9892
YM2B_1_20_1,YM2B,1,20,1,382,Roots,,0.5486
YM2B_1_20_1,YM2B,1,20,1,208,Roots,acid,0.2334
YM2B_1_20_1,YM2B,1,20,1,104,Roots,acid,0.5969
YM2B_1_20_1,YM2B,1,20,1,261,Roots,acid,0.6055
YM2B_1_20_1,YM2B,1,20,1,9,Detritus ,acid,0.336
YM2B_1_20_2,YM2B,1,20,2,574,Sheaths,,0.4471
YM2B_1_20_2,YM2B,1,20,2,737,Rhizomes,,2.0506
YM2B_1_20_2,YM2B,1,20,2,333,Rhizomes,acid,1.293
YM2B_1_20_2,YM2B,1,20,2,233,Roots,,0.5466
YM2B_1_20_2,YM2B,1,20,2,28,Roots,acid,0.4623
YM2B_1_20_2,YM2B,1,20,2,736,Roots,acid,0.499
YM2B_1_20_2,YM2B,1,20,2,447,Roots,acid,0.4258
YM2B_1_20_2,YM2B,1,20,2,310,Detritus ,acid,0.1106
YM3D_1_20_1,YM3D,1,20,1,774,Sheaths,,0.4001
YM3D_1_20_1,YM3D,1,20,1,558,Rhizomes,,1.7654
YM3D_1_20_1,YM3D,1,20,1,516,Rhizomes,acid,1.1991
YM3D_1_20_1,YM3D,1,20,1,34,Roots,,0.4361
YM3D_1_20_1,YM3D,1,20,1,256,Roots,acid,0.5204
YM3D_1_20_1,YM3D,1,20,1,450,Roots,acid,0.6284
YM3D_1_20_1,YM3D,1,20,1,730,Roots,acid,0.5597
YM3D_1_20_1,YM3D,1,20,1,421,Detritus ,acid,0.8305
YM1B_1_20_1,YM1B,1,20,1,111,Sheaths,,0.4103
YM1B_1_20_1,YM1B,1,20,1,75,Rhizomes,,0.8623
YM1B_1_20_1,YM1B,1,20,1,280,Roots,,0.3608
YM1B_1_20_1,YM1B,1,20,1,440,Roots,acid,0.4647
YM1B_1_20_1,YM1B,1,20,1,318,Detritus ,acid,0.0294
YM1D_1_20_2,YM1D,1,20,2,123,Rhizomes,,1.226
YM1D_1_20_2,YM1D,1,20,2,219,Rhizomes,acid,1.1398
YM1D_1_20_2,YM1D,1,20,2,235,Sheaths,,0.9648
YM1D_1_20_2,YM1D,1,20,2,48,Roots,,0.4741
YM1D_1_20_2,YM1D,1,20,2,151,Roots,acid,0.3044
YM1D_1_20_2,YM1D,1,20,2,816,Roots,acid,0.3835
YM1D_1_20_2,YM1D,1,20,2,665,Roots,acid,0.4669
YM1D_1_20_2,YM1D,1,20,2,570,Roots,acid,0.5591
YM1D_1_20_2,YM1D,1,20,2,569,Roots,acid,0.4315
YM1D_1_20_2,YM1D,1,20,2,171,Detritus ,acid,0.1333
YM3D_1_20_2,YM3D,1,20,2,291,Sheaths,,0.4309
YM3D_1_20_2,YM3D,1,20,2,199,Rhizomes,,1.061
YM3D_1_20_2,YM3D,1,20,2,26,Rhizomes,acid,1.7996
YM3D_1_20_2,YM3D,1,20,2,78,Roots,,0.4957
YM3D_1_20_2,YM3D,1,20,2,165,Roots,acid,0.4802
YM3D_1_20_2,YM3D,1,20,2,366,Detritus ,acid,0.4398
YM3C_1_20_3,YM3C,1,20,3,807,Sheaths,,0.3719
YM3C_1_20_3,YM3C,1,20,3,742,Rhizomes,,1.0677
YM3C_1_20_3,YM3C,1,20,3,845,Rhizomes,acid,1.12
YM3C_1_20_3,YM3C,1,20,3,799,Rhizomes,acid,1.1639
YM3C_1_20_3,YM3C,1,20,3,555,Roots,,0.4281
YM3C_1_20_3,YM3C,1,20,3,731,Roots,acid,0.7668
YM3C_1_20_3,YM3C,1,20,3,183,Detritus ,acid,0.4983
YM1B_1_20_3,YM1B,1,20,3,642,Sheaths,,0.5332
YM1B_1_20_3,YM1B,1,20,3,810,Rhizomes,,1.1126
YM1B_1_20_3,YM1B,1,20,3,672,Rhizomes,acid,1.0559
YM1B_1_20_3,YM1B,1,20,3,680,Roots,,0.4223
YM1B_1_20_3,YM1B,1,20,3,828,Roots,acid,0.5782
YM1B_1_20_3,YM1B,1,20,3,158,Detritus ,acid,0.0333
YM3D_2_1_1,YM3D,2,1,1,974,Flowers,,0.0117
YM2C_2_1_3,YM2C,2,1,3,1355,Flowers,,0.0277
YM4B_2_1_2,YM4B,2,1,2,965,Flowers,,0.061
YM2B_2_1_1,YM2B,2,1,1,1008,Flowers,,0.0243
YM1C_2_20_1,YM1C,2,20,1,1178,Flowers,,0.0574
YM4A_2_1_3,YM4A,2,1,3,1822,Flowers,,0.0236
YM1A_2_1_1,YM1A,2,1,1,1032,Flowers,,0.0119
YM1B_2_1_1,YM1B,2,1,1,899,Flowers,,0.016
YM1C_2_1_2,YM1C,2,1,2,3111,Flowers,,0.0478
YM3D_2_20_3,YM3D,2,20,3,932,Flowers,,0.0095
YM3B_2_20_3,YM3B,2,20,3,875,Flowers,,0.0347
YM1D_2_20_3,YM1D,2,20,3,1078,Flowers,,0.0294
YM2D_2_20_1,YM2D,2,20,1,3220,Flowers,,0.0492
YM2C_2_20_2,YM2C,2,20,2,981,Flowers,,0.0498
YM2B_2_20_1,YM2B,2,20,1,3148,Flowers,,0.0345
YM2A_2_20_2,YM2A,2,20,2,1197,Flowers,,0.0556
YM4A_2_20_3,YM4A,2,20,3,973,Flowers,,0.0704
YM4D_2_20_3,YM4D,2,20,3,1834,Flowers,,0.076
YM3A_2_20_1,YM3A,2,20,1,1193,Flowers,,0.0217
YM1B_2_20_1,YM1B,2,20,1,197,Flowers,,0.0076
YM1B_2_20_2,YM1B,2,20,2,191,Flowers,,0.0105
,,,,,,,,
YM1D_2_20_1,YM1D,2,20,1,871,Flowers,,0.0087
YM4D_2_20_2,YM4D,2,20,2,3028,Flowers,,0.0266
YM4B_2_20_1,YM4B,2,20,1,526,Sheaths,,0.2354
YM4B_2_20_1,YM4B,2,20,1,683,Rhizomes,,1.267
YM4B_2_20_1,YM4B,2,20,1,338,Rhizomes,acid,0.8445
YM4B_2_20_1,YM4B,2,20,1,695,Rhizomes,acid,0.7926
YM4B_2_20_1,YM4B,2,20,1,41,Roots,,0.5121
YM4B_2_20_1,YM4B,2,20,1,605,Roots,acid,0.5156
YM4B_2_20_1,YM4B,2,20,1,691,Roots,acid,0.4173
YM4B_2_20_1,YM4B,2,20,1,454,Roots,acid,0.4517
YM4B_2_20_1,YM4B,2,20,1,609,Detritus,acid,0.3497
YM4D_2_20_2,YM4D,2,20,2,571,Sheaths,,0.9103
YM4D_2_20_2,YM4D,2,20,2,678,Sheaths,acid,0.3045
YM4D_2_20_2,YM4D,2,20,2,304,Rhizomes,,1.4322
YM4D_2_20_2,YM4D,2,20,2,135,Rhizomes,acid,1.2368
YM4D_2_20_2,YM4D,2,20,2,437,Rhizomes,acid,1.1649
YM4D_2_20_2,YM4D,2,20,2,525,Rhizomes,acid,0.621
YM4D_2_20_2,YM4D,2,20,2,336,Roots,,0.6423
YM4D_2_20_2,YM4D,2,20,2,84,Roots,acid,0.558
YM4D_2_20_2,YM4D,2,20,2,43,Roots,acid,0.6932
YM4D_2_20_2,YM4D,2,20,2,459,Roots,acid,0.6232
YM4D_2_20_2,YM4D,2,20,2,503,Detritus,acid,0.5547
YM2C_2_20_1,YM2C,2,20,1,797,Sheaths,,0.7524
YM2C_2_20_1,YM2C,2,20,1,59,Sheaths,acid,0.1331
YM2C_2_20_1,YM2C,2,20,1,387,Rhizomes,,1.2767
YM2C_2_20_1,YM2C,2,20,1,396,Rhizomes,acid,0.4111
YM2C_2_20_1,YM2C,2,20,1,301,Rhizomes,acid,1.8403
YM2C_2_20_1,YM2C,2,20,1,663,Roots,,0.5201
YM2C_2_20_1,YM2C,2,20,1,754,Roots,acid,0.6388
YM2C_2_20_1,YM2C,2,20,1,39,Roots,acid,0.4828
YM2C_2_20_1,YM2C,2,20,1,92,Roots,acid,0.5669
YM2C_2_20_1,YM2C,2,20,1,711,Detritus,acid,0.1253
YM1D_2_20_1,YM1D,2,20,1,468,Sheaths,,0.7531
YM1D_2_20_1,YM1D,2,20,1,717,Rhizomes,,1.7776
YM1D_2_20_1,YM1D,2,20,1,207,Rhizomes,acid,1.9162
YM1D_2_20_1,YM1D,2,20,1,637,Roots,,0.5924
YM1D_2_20_1,YM1D,2,20,1,746,Roots,acid,0.564
YM1D_2_20_1,YM1D,2,20,1,803,Roots,acid,0.5396
YM1D_2_20_1,YM1D,2,20,1,814,Roots,acid,0.3878
YM2C_2_20_3,YM2C,2,20,3,660,Sheaths,,0.6949
YM2C_2_20_3,YM2C,2,20,3,311,Rhizomes,,1.7957
YM2C_2_20_3,YM2C,2,20,3,119,Rhizomes,acid,1.4283
YM2C_2_20_3,YM2C,2,20,3,127,Roots,,0.5214
YM2C_2_20_3,YM2C,2,20,3,639,Roots,acid,0.5079
YM2C_2_20_3,YM2C,2,20,3,461,Roots,acid,0.3818
YM2C_2_20_3,YM2C,2,20,3,598,Roots,acid,0.4677
YM2C_2_20_3,YM2C,2,20,3,15,Detritus,acid,0.0783
YM3C_2_20_3,YM3C,2,20,3,284,Sheaths,,0.9721
YM3C_2_20_3,YM3C,2,20,3,659,Rhizomes,,1.4474
YM3C_2_20_3,YM3C,2,20,3,439,Rhizomes,acid,0.666
YM3C_2_20_3,YM3C,2,20,3,329,Roots,,0.4334
YM3C_2_20_3,YM3C,2,20,3,760,Roots,acid,0.3541
YM3C_2_20_3,YM3C,2,20,3,294,Roots,acid,0.3251
YM3C_2_20_3,YM3C,2,20,3,322,Detritus,acid,0.1428
YM1A_2_20_3,YM1A,2,20,3,98,Sheaths,,0.5555
YM1A_2_20_3,YM1A,2,20,3,619,Rhizomes,,0.9135
YM1A_2_20_3,YM1A,2,20,3,497,Roots,,0.3255
YM1A_2_20_3,YM1A,2,20,3,81,Roots,acid,0.1048
YM4C_2_20_2,YM4C,2,20,2,122,Sheaths,,0.5139
YM4C_2_20_2,YM4C,2,20,2,593,Rhizomes,,1.577
YM4C_2_20_2,YM4C,2,20,2,738,Rhizomes,acid,0.8166
YM4C_2_20_2,YM4C,2,20,2,581,Rhizomes,acid,1.1059
YM4C_2_20_2,YM4C,2,20,2,117,Roots,,0.5003
YM4C_2_20_2,YM4C,2,20,2,205,Roots,acid,0.6374
YM4C_2_20_2,YM4C,2,20,2,181,Roots,acid,0.6325
YM4C_2_20_2,YM4C,2,20,2,206,Detritus,acid,0.4151
YM1C_2_20_2,YM1C,2,20,2,255,Sheaths,,0.7376
YM1C_2_20_2,YM1C,2,20,2,80,Sheaths,acid,0.6636
YM1C_2_20_2,YM1C,2,20,2,180,Rhizomes,,1.4948
YM1C_2_20_2,YM1C,2,20,2,796,Rhizomes,acid,1.648
YM1C_2_20_2,YM1C,2,20,2,234,Rhizomes,acid,1.3729
YM1C_2_20_2,YM1C,2,20,2,401,Rhizomes,acid,1.2243
YM1C_2_20_2,YM1C,2,20,2,70,Roots,,0.4914
YM1C_2_20_2,YM1C,2,20,2,654,Roots,acid,0.4496
YM1C_2_20_2,YM1C,2,20,2,539,Roots,acid,0.5909
YM1C_2_20_2,YM1C,2,20,2,86,Roots,acid,0.5015
YM1C_2_20_2,YM1C,2,20,2,500,Roots,acid,0.5766
YM1C_2_20_2,YM1C,2,20,2,27,Roots,acid,0.469
YM1C_2_20_2,YM1C,2,20,2,686,Roots,acid,0.3452
YM1C_2_20_2,YM1C,2,20,2,172,Detritus,acid,0.2449
YM2A_2_20_3,YM2A,2,20,3,445,Sheaths,,0.7543
YM2A_2_20_3,YM2A,2,20,3,592,Sheaths,acid,0.7
YM2A_2_20_3,YM2A,2,20,3,446,Rhizomes,,1.4018
YM2A_2_20_3,YM2A,2,20,3,285,Rhizomes,acid,1.0799
YM2A_2_20_3,YM2A,2,20,3,682,Rhizomes,acid,1.417
YM2A_2_20_3,YM2A,2,20,3,51,Rhizomes,acid,1.304
YM2A_2_20_3,YM2A,2,20,3,118,Roots,,0.513
YM2A_2_20_3,YM2A,2,20,3,236,Roots,acid,0.5644
YM2A_2_20_3,YM2A,2,20,3,103,Roots,acid,0.5872
YM2A_2_20_3,YM2A,2,20,3,577,Roots,acid,0.6284
YM2A_2_20_3,YM2A,2,20,3,271,Roots,acid,1.6321
YM2A_2_20_3,YM2A,2,20,3,517,Roots,acid,0.7379
YM2A_2_20_3,YM2A,2,20,3,221,Detritus,acid,0.3764
YM1A_2_20_2,YM1A,2,20,2,177,Sheaths,,0.4041
YM1A_2_20_2,YM1A,2,20,2,313,Rhizomes,,0.4449
YM1A_2_20_2,YM1A,2,20,2,749,Roots,,0.3459
YM1A_2_20_2,YM1A,2,20,2,546,Roots,acid,0.1728
YM1A_2_20_2,YM1A,2,20,2,782,Detritus,acid,0.0706
YM2C_2_20_2,YM2C,2,20,2,715,Sheaths,,0.6588
YM2C_2_20_2,YM2C,2,20,2,455,Sheaths,acid,0.8171
YM2C_2_20_2,YM2C,2,20,2,178,Rhizomes,,1.2979
YM2C_2_20_2,YM2C,2,20,2,400,Rhizomes,acid,1.4419
YM2C_2_20_2,YM2C,2,20,2,340,Rhizomes,acid,1.4804
YM2C_2_20_2,YM2C,2,20,2,162,Rhizomes,acid,1.2872
YM2C_2_20_2,YM2C,2,20,2,11,Roots,,0.5213
YM2C_2_20_2,YM2C,2,20,2,134,Roots,acid,0.5753
YM2C_2_20_2,YM2C,2,20,2,504,Roots,acid,0.5378
YM2C_2_20_2,YM2C,2,20,2,825,Roots,acid,0.538
YM2C_2_20_2,YM2C,2,20,2,186,Roots,acid,0.609
YM2C_2_20_2,YM2C,2,20,2,780,Roots,acid,0.2806
YM2C_2_20_2,YM2C,2,20,2,781,Detritus,acid,0.2131
