"","timestep","ag_biomass","bg_biomass","ag_production","bg_production","distance","xy_int"
"4629",11748,926.31,1357.71549462101,57.5670661484728,1.17514934707856,1,"0.5.-1.5"
"4630",11760,926.31,1357.9953971603,57.5060083728604,1.17424873889308,1,"0.5.-1.5"
"4631",11772,926.31,1358.31553890751,65.9005788011455,1.21486973663445,1,"0.5.-1.5"
"4632",11784,926.31,1358.6164018421,62.2195207763871,1.19602770027154,1,"0.5.-1.5"
"4633",11796,926.31,1358.8965904308,58.2078750689252,1.17576392518549,1,"0.5.-1.5"
"4634",11808,926.31,1359.17724943006,58.5071006315884,1.17661677795991,1,"0.5.-1.5"
"4635",11820,926.31,1359.52440500954,72.4569493557974,1.2434965242644,1,"0.5.-1.5"
"4636",11832,926.31,1359.81306087615,60.6251849366527,1.1854708742444,1,"0.5.-1.5"
"4637",11844,926.31,1360.0884734283,58.0838521631049,1.17262183290359,1,"0.5.-1.5"
"4638",11856,926.31,1360.37610440817,60.8384048137668,1.18521652548679,1,"0.5.-1.5"
"4639",11868,926.31,1360.69454485066,67.5229968435597,1.21641902972078,1,"0.5.-1.5"
"4640",11880,926.31,1360.97149184247,59.049730037772,1.1753608213719,1,"0.5.-1.5"
"4641",11892,926.31,1361.24424637182,58.3683548013614,1.17154697388742,1,"0.5.-1.5"
"4642",11904,926.31,1361.53386523372,62.1465949840494,1.18878426777428,1,"0.5.-1.5"
"4643",11916,926.31,1361.84303048346,66.5358380734069,1.20872676162799,1,"0.5.-1.5"
"4644",11928,926.31,1362.11437540645,58.7092826992521,1.17132937023916,1,"0.5.-1.5"
"4645",11940,926.31,1362.38496278858,58.7477524439637,1.17094310867583,1,"0.5.-1.5"
"4646",11952,926.31,1362.69200816007,66.7975283236774,1.20777141696044,1,"0.5.-1.5"
"4647",11964,926.31,1363.0031882953,67.9511673737215,1.21232648720297,1,"0.5.-1.5"
"4648",11976,926.31,1363.27303094904,59.2496089638516,1.17141507210044,1,"0.5.-1.5"
"4649",11988,926.31,1363.54246402145,59.363410466638,1.17137503949061,1,"0.5.-1.5"
"4650",12000,926.31,1363.85333768075,68.6216841595487,1.21318468966388,1,"0.5.-1.5"
"4651",12012,926.31,1364.13967478401,63.5110470856889,1.18907405495133,1,"0.5.-1.5"
"4652",12024,926.31,1364.40845926677,59.8782984567551,1.17191382760348,1,"0.5.-1.5"
"4653",12036,926.31,1364.67503145162,59.595086178404,1.17006994640315,1,"0.5.-1.5"
"4654",12048,926.31,1364.99793399717,72.2877096557932,1.2267657656007,1,"0.5.-1.5"
"4655",12060,926.31,1365.27016426075,61.3055597096318,1.17653626737615,1,"0.5.-1.5"
"4656",12072,926.31,1365.53607387661,60.1075782782827,1.17058900261736,1,"0.5.-1.5"
"4657",12084,926.31,1365.80206034481,60.3302442872337,1.17103064300477,1,"0.5.-1.5"
"4658",12096,926.31,1366.11244549289,70.5256943093191,1.21579428986206,1,"0.5.-1.5"
"4659",12108,926.31,1366.37805324757,60.6935819959908,1.17144287693213,1,"0.5.-1.5"
"4660",12120,926.31,1366.64176432359,60.4718232355772,1.16991080455909,1,"0.5.-1.5"
"4661",12132,926.31,1366.91264472344,62.3087636726377,1.17744220355985,1,"0.5.-1.5"
"4662",12144,926.31,1367.21679799971,70.1224800554373,1.21108707383178,1,"0.5.-1.5"
"4663",12156,926.31,1367.47856763333,60.686280373855,1.16912120876941,1,"0.5.-1.5"
"4664",12168,926.31,1367.74079512358,60.9979441699834,1.16993870276337,1,"0.5.-1.5"
"4665",12180,926.31,1368.01459376572,63.8761969184707,1.18187019241964,1,"0.5.-1.5"
"4666",12192,926.31,1368.2976311064,66.243815922815,1.19148520535441,1,"0.5.-1.5"
"4667",12204,926.31,1368.55656331263,60.8853383301393,1.1677691650109,1,"0.5.-1.5"
"4668",12216,926.31,1368.81386846118,60.7118504132122,1.16649813677441,1,"0.5.-1.5"
"4669",12228,926.31,1369.09555139057,66.6218335744707,1.19122977883353,1,"0.5.-1.5"
"4670",12240,926.31,1369.38705749676,69.1757525055618,1.20144042148604,1,"0.5.-1.5"
"4671",12252,926.31,1369.6469970875,61.9965328872458,1.17027497083041,1,"0.5.-1.5"
"4672",12264,926.31,1369.90649866998,62.1048035793538,1.17019467143518,1,"0.5.-1.5"
"4673",12276,926.31,1370.19719840116,69.7254907273782,1.20174999625169,1,"0.5.-1.5"
"4674",12288,926.31,1370.47418050166,66.7231452903907,1.18843256568198,1,"0.5.-1.5"
"4675",12300,926.31,1370.73157470527,62.2807698145807,1.16922606577691,1,"0.5.-1.5"
"4676",12312,926.31,1370.98566374295,61.69932624379,1.16627539627689,1,"0.5.-1.5"
"4677",12324,926.31,1371.26514861754,68.0250976201314,1.1920212450525,1,"0.5.-1.5"
"4678",12336,926.31,1371.53281931225,65.4208404661549,1.1805921376822,1,"0.5.-1.5"
"4679",12348,926.31,1371.78555933354,62.0302948844037,1.16603033533829,1,"0.5.-1.5"
"4680",12360,926.31,1372.03704958995,61.9346112817693,1.16512893421577,1,"0.5.-1.5"
"4681",12372,926.31,1372.34291029505,75.4267078154153,1.21984608989942,1,"0.5.-1.5"
"4682",12384,926.31,1372.60011837581,63.7988266777684,1.17161521674689,1,"0.5.-1.5"
"4683",12396,926.31,1372.84992367753,62.1957603459741,1.16456717703659,1,"0.5.-1.5"
"4684",12408,926.31,1373.10467756499,63.6262269554099,1.16986035803234,1,"0.5.-1.5"
"4685",12420,926.31,1373.39805972463,73.4188772642192,1.20884011856378,1,"0.5.-1.5"
"4686",12432,926.31,1373.64721153277,62.7011222509318,1.16501463504278,1,"0.5.-1.5"
"4687",12444,926.31,1373.89824844995,63.3819956523548,1.16724364429479,1,"0.5.-1.5"
"4688",12456,926.31,1374.15107320167,64.0443287115268,1.16937804625059,1,"0.5.-1.5"
"4689",12468,926.31,1374.44045772624,73.455089181949,1.2062869208446,1,"0.5.-1.5"
"4690",12480,926.31,1374.68785689709,63.1446533789313,1.16470123230306,1,"0.5.-1.5"
"4691",12492,926.31,1374.93394964165,63.0251679797511,1.16373655474263,1,"0.5.-1.5"
"4692",12504,926.31,1375.19972243434,68.2367286051121,1.18375661000368,1,"0.5.-1.5"
"4693",12516,926.31,1375.47474215422,70.8416309300555,1.19337080538799,1,"0.5.-1.5"
"4694",12528,926.31,1375.72054864505,63.6274987111392,1.16453769998907,1,"0.5.-1.5"
"4695",12540,926.31,1375.9653832023,63.5907508196251,1.16390557893897,1,"0.5.-1.5"
"4696",12552,926.31,1376.22729655715,68.2052314754583,1.18132290780704,1,"0.5.-1.5"
"4697",12564,926.31,1376.51213327983,74.3794231569045,1.20460849060419,1,"0.5.-1.5"
"4698",12576,926.31,1376.75811016704,64.5774095483866,1.16614265301155,1,"0.5.-1.5"
"4699",12588,926.31,1376.99893080741,63.45132572894,1.16132671934406,1,"0.5.-1.5"
"4700",12600,926.31,1377.2668851059,70.755408514764,1.18879361776135,1,"0.5.-1.5"
"4701",12612,926.31,1377.52749126864,69.0877487450671,1.18181633984932,1,"0.5.-1.5"
"4702",12624,926.31,1377.7707894465,64.7769593429221,1.16486911427955,1,"0.5.-1.5"
"4703",12636,926.31,1378.01344719941,64.8248980844037,1.16456555272202,1,"0.5.-1.5"
"4704",12648,926.31,1378.28779361049,73.4450929068516,1.19659024881776,1,"0.5.-1.5"
"4705",12660,926.31,1378.55094285791,70.7433977047367,1.185773079917,1,"0.5.-1.5"
"4706",12672,926.31,1378.79210129597,65.1260126349407,1.16414682967957,1,"0.5.-1.5"
"4707",12684,926.31,1379.03207985813,65.0274755738137,1.16330111066145,1,"0.5.-1.5"
"4708",12696,926.31,1379.31602220674,77.0695218885085,1.20759747908528,1,"0.5.-1.5"
"4709",12708,926.31,1379.55868684583,66.2272393636304,1.16671335741921,1,"0.5.-1.5"
"4710",12720,926.31,1379.79570262028,64.9204141911432,1.16140092973251,1,"0.5.-1.5"
"4711",12732,926.31,1380.03373594573,65.4116773257119,1.16274714499764,1,"0.5.-1.5"
"4712",12744,926.31,1380.31811441645,78.2719162361136,1.20942242427873,1,"0.5.-1.5"
"4713",12756,926.31,1380.55816429713,66.4426871362921,1.1654883225774,1,"0.5.-1.5"
"4714",12768,926.31,1380.79298708803,65.2296853036205,1.16059429411348,1,"0.5.-1.5"
"4715",12780,926.31,1381.02859338049,65.6606523649461,1.16170366250913,1,"0.5.-1.5"
"4716",12792,926.31,1381.30338883547,76.7201952712494,1.20121983669219,1,"0.5.-1.5"
"4717",12804,926.31,1381.53883335985,66.0879731868008,1.16225038352513,1,"0.5.-1.5"
"4718",12816,926.31,1381.7710542366,65.4089656946162,1.15935364783581,1,"0.5.-1.5"
"4719",12828,926.31,1382.00804116679,66.9559393918717,1.16444219362756,1,"0.5.-1.5"
"4720",12840,926.31,1382.28503773842,78.4048021999952,1.20478100394007,1,"0.5.-1.5"
"4721",12852,926.31,1382.51975962603,66.8059194036905,1.16289113511584,1,"0.5.-1.5"
"4722",12864,926.31,1382.75384120083,66.8473526267335,1.16257697012975,1,"0.5.-1.5"
"4723",12876,926.31,1382.98716829929,66.8556545935207,1.16214780889254,1,"0.5.-1.5"
"4724",12888,926.31,1383.2532497703,76.3963089969548,1.19522650464091,1,"0.5.-1.5"
"4725",12900,926.31,1383.48551437181,67.0283782266197,1.16177955574176,1,"0.5.-1.5"
"4726",12912,926.31,1383.71797604343,67.306953356474,1.16229959254974,1,"0.5.-1.5"
"4727",12924,926.31,1383.95891785748,69.9686500010575,1.17110303182085,1,"0.5.-1.5"
"4728",12936,926.31,1384.23316711455,79.8196584059697,1.20474562469599,1,"0.5.-1.5"
"4729",12948,926.31,1384.46187693935,66.9429906584737,1.15958774630622,1,"0.5.-1.5"
"4730",12960,926.31,1384.69256311211,67.7370953050377,1.16188235037112,1,"0.5.-1.5"
"4731",12972,926.31,1384.9371831349,72.0247512762799,1.17613726170885,1,"0.5.-1.5"
"4732",12984,926.31,1385.1926816717,75.4619713741849,1.18735629007142,1,"0.5.-1.5"
"4733",12996,926.31,1385.42142644296,67.8821247754458,1.16095824828199,1,"0.5.-1.5"
"4734",13008,926.31,1385.64790076851,67.4372319592221,1.15900633530919,1,"0.5.-1.5"
"4735",13020,926.31,1385.8856693212,70.9975050004468,1.17061598707164,1,"0.5.-1.5"
"4736",13032,926.31,1386.13669578522,75.1757858287092,1.18420511052636,1,"0.5.-1.5"
"4737",13044,926.31,1386.36106007246,67.5098630655011,1.15789267788068,1,"0.5.-1.5"
"4738",13056,926.31,1386.58524531165,67.6763491342354,1.15802628213055,1,"0.5.-1.5"
"4739",13068,926.31,1386.8284253022,73.5909225049836,1.17733348850584,1,"0.5.-1.5"
"4740",13080,926.31,1387.07819391255,75.8339253643026,1.18426109602888,1,"0.5.-1.5"
"4741",13092,926.31,1387.30107836076,67.9931135729639,1.15772516993911,1,"0.5.-1.5"
"4742",13104,926.31,1387.5222560211,67.6974786284445,1.15632919000973,1,"0.5.-1.5"
"4743",13116,926.31,1387.77684487151,78.0710884152249,1.19004885895447,1,"0.5.-1.5"
"4744",13128,926.31,1388.02865913574,77.516333737025,1.18762941349519,1,"0.5.-1.5"
"4745",13140,926.31,1388.25092539848,68.7552879518917,1.15843274852136,1,"0.5.-1.5"
"4746",13152,926.31,1388.47258734689,68.7942734335375,1.15813859945001,1,"0.5.-1.5"
"4747",13164,926.31,1388.72124868251,77.3409126228507,1.18544735973182,1,"0.5.-1.5"
"4748",13176,926.31,1388.95633695839,73.4256257740817,1.17222141677325,1,"0.5.-1.5"
"4749",13188,926.31,1389.17762871073,69.397395022952,1.15875312188791,1,"0.5.-1.5"
"4750",13200,926.31,1389.39739943659,69.1507184268557,1.15754111389037,1,"0.5.-1.5"
"4751",13212,926.31,1389.63790447719,75.8554940356116,1.17858237345831,1,"0.5.-1.5"
"4752",13224,926.31,1389.86942330327,73.3079164918927,1.16993212002876,1,"0.5.-1.5"
"4753",13236,926.31,1390.08977513852,70.0456047491207,1.15908859421779,1,"0.5.-1.5"
"4754",13248,926.31,1390.30888626668,69.8834394719415,1.15815580197273,1,"0.5.-1.5"
"4755",13260,926.31,1390.55738607485,79.4222027852957,1.1878507130948,1,"0.5.-1.5"
"4756",13272,926.31,1390.7791142552,71.2037663587762,1.16142645056016,1,"0.5.-1.5"
"4757",13284,926.31,1390.99697801637,70.2067319957205,1.15787202810111,1,"0.5.-1.5"
"4758",13296,926.31,1391.21301626688,69.8512457441393,1.15635116109706,1,"0.5.-1.5"
"4759",13308,926.31,1391.469923397,83.2027734722797,1.19752218038684,1,"0.5.-1.5"
"4760",13320,926.31,1391.686520076,70.5276793667435,1.15757108909588,1,"0.5.-1.5"
"4761",13332,926.31,1391.89989588247,69.7154501563709,1.15465324372076,1,"0.5.-1.5"
"4762",13344,926.31,1392.11250991514,69.6921292832485,1.15419003857824,1,"0.5.-1.5"
"4763",13356,926.31,1392.36129483587,81.6916043076053,1.1906584764165,1,"0.5.-1.5"
"4764",13368,926.31,1392.57978150014,72.0972905146264,1.16070844991305,1,"0.5.-1.5"
"4765",13380,926.31,1392.79366494075,70.8261406650781,1.15641110005276,1,"0.5.-1.5"
"4766",13392,926.31,1393.00405392603,69.9059499138893,1.15321612221783,1,"0.5.-1.5"
"4767",13404,926.31,1393.26061238374,85.3661232278173,1.19968022559738,1,"0.5.-1.5"
"4768",13416,926.31,1393.47163635423,70.6125998031857,1.15450508774393,1,"0.5.-1.5"
"4769",13428,926.31,1393.68179122594,70.5503353090462,1.15393161157931,1,"0.5.-1.5"
"4770",13440,926.31,1393.89636883822,72.2510117101774,1.15864880320169,1,"0.5.-1.5"
"4771",13452,926.31,1394.14698996173,84.5468588600634,1.19499300960251,1,"0.5.-1.5"
"4772",13464,926.31,1394.35692757324,71.206731046419,1.15466076234611,1,"0.5.-1.5"
"4773",13476,926.31,1394.56410739532,70.5061754473136,1.15219726682449,1,"0.5.-1.5"
"4774",13488,926.31,1394.77350161721,71.478502449645,1.15470213951357,1,"0.5.-1.5"
"4775",13500,926.31,1395.02390910786,85.6172682786928,1.1960090311004,1,"0.5.-1.5"
"4776",13512,926.31,1395.23208399091,71.5690195681454,1.1541276169612,1,"0.5.-1.5"
"4777",13524,926.31,1395.43761903496,70.8966537546003,1.15177979027385,1,"0.5.-1.5"
"4778",13536,926.31,1395.64704095791,72.4530313799987,1.15595502267706,1,"0.5.-1.5"
"4779",13548,926.31,1395.89260827012,85.112840934009,1.19239426363333,1,"0.5.-1.5"
"4780",13560,926.31,1396.09893662082,71.8956855404031,1.15349992950246,1,"0.5.-1.5"
"4781",13572,926.31,1396.30576978831,72.3000877009472,1.15429435439978,1,"0.5.-1.5"
"4782",13584,926.31,1396.51444189827,73.1706167374869,1.1564236579477,1,"0.5.-1.5"
"4783",13596,926.31,1396.75679540045,85.1441539187072,1.19039803784904,1,"0.5.-1.5"
"4784",13608,926.31,1396.96455686902,73.3658906017299,1.15614633932705,1,"0.5.-1.5"
"4785",13620,926.31,1397.1677670468,72.0061249939681,1.15188685487919,1,"0.5.-1.5"
"4786",13632,926.31,1397.37451696074,73.4804370270722,1.155712048336,1,"0.5.-1.5"
"4787",13644,926.31,1397.61102540587,84.2282616783777,1.18576105325587,1,"0.5.-1.5"
"4788",13656,926.31,1397.81433653341,72.7713891757885,1.15289607315412,1,"0.5.-1.5"
"4789",13668,926.31,1398.01563966284,72.28897767546,1.15117381069081,1,"0.5.-1.5"
"4790",13680,926.31,1398.22264614226,74.5520910724154,1.15716011657582,1,"0.5.-1.5"
"4791",13692,926.31,1398.45752017888,84.7699959653401,1.18531869029925,1,"0.5.-1.5"
"4792",13704,926.31,1398.6605409739,73.6390070659909,1.15379569626953,1,"0.5.-1.5"
"4793",13716,926.31,1398.86352388019,73.8609086345095,1.1540433136322,1,"0.5.-1.5"
"4794",13728,926.31,1399.07057225287,75.5676255627695,1.15839427564151,1,"0.5.-1.5"
"4795",13740,926.31,1399.30874387115,87.1068805501272,1.1898087790189,1,"0.5.-1.5"
"4796",13752,926.31,1399.51024125818,74.0791754740276,1.15346964212245,1,"0.5.-1.5"
"4797",13764,926.31,1399.70831872851,73.0662265824503,1.15033326716298,1,"0.5.-1.5"
"4798",13776,926.31,1399.90904100077,74.265294539473,1.15325683952983,1,"0.5.-1.5"
"4799",13788,926.31,1400.14387042886,87.0437468673772,1.1876465296109,1,"0.5.-1.5"
"4800",13800,926.31,1400.34439190166,74.7066832032215,1.15366917050551,1,"0.5.-1.5"
"4801",13812,926.31,1400.54276420922,74.1497048640376,1.15180234757827,1,"0.5.-1.5"
"4802",13824,926.31,1400.75313722674,78.8424521922134,1.16408241482782,1,"0.5.-1.5"
"4803",13836,926.31,1400.97772850599,84.4074106487533,1.17859697848667,1,"0.5.-1.5"
"4804",13848,926.31,1401.17342445069,73.9019890059863,1.1500180224366,1,"0.5.-1.5"
"4805",13860,926.31,1401.37124539506,74.9313293108571,1.15241873889045,1,"0.5.-1.5"
"4806",13872,926.31,1401.57034991987,75.6526004073094,1.15398107045962,1,"0.5.-1.5"
"4807",13884,926.31,1401.79606857265,85.9467826026666,1.18087579930329,1,"0.5.-1.5"
"4808",13896,926.31,1401.99285829254,75.2933474037127,1.15226502478822,1,"0.5.-1.5"
"4809",13908,926.31,1402.18641021701,74.3010326437507,1.14930465454472,1,"0.5.-1.5"
"4810",13920,926.31,1402.38930158388,78.0962064476771,1.15891699689996,1,"0.5.-1.5"
"4811",13932,926.31,1402.6127640569,86.2263065144871,1.17977421296428,1,"0.5.-1.5"
"4812",13944,926.31,1402.80773238255,75.5927177533085,1.1515952336174,1,"0.5.-1.5"
"4813",13956,926.31,1402.99975629823,74.6971068898929,1.14892584635004,1,"0.5.-1.5"
"4814",13968,926.31,1403.19600708942,76.5641906232486,1.15342362973729,1,"0.5.-1.5"
"4815",13980,926.31,1403.42299613064,88.7301996522947,1.18443879053871,1,"0.5.-1.5"
"4816",13992,926.31,1403.61478964279,75.3576914343503,1.14956359391931,1,"0.5.-1.5"
"4817",14004,926.31,1403.80747330249,75.9411396813157,1.15072444686416,1,"0.5.-1.5"
"4818",14016,926.31,1404.00375409045,77.5894532560342,1.15459357538543,1,"0.5.-1.5"
"4819",14028,926.31,1404.22048721146,85.877068972397,1.17532302619566,1,"0.5.-1.5"
"4820",14040,926.31,1404.41327887466,76.7390568941191,1.15168760814458,1,"0.5.-1.5"
"4821",14052,926.31,1404.60220890161,75.4538522941511,1.14809824590725,1,"0.5.-1.5"
"4822",14064,926.31,1404.79475815915,77.1247242660611,1.15198433431419,1,"0.5.-1.5"
"4823",14076,926.31,1405.00935572733,86.1489438923236,1.17430465296457,1,"0.5.-1.5"
"4824",14088,926.31,1405.19812081289,76.1306401593756,1.14877537064854,1,"0.5.-1.5"
"4825",14100,926.31,1405.38533790693,75.7472739473742,1.14749412082256,1,"0.5.-1.5"
"4826",14112,926.31,1405.57236021909,75.9033218022814,1.14756392973982,1,"0.5.-1.5"
"4827",14124,926.31,1405.804278096,94.2488266048022,1.19272384636702,1,"0.5.-1.5"
"4828",14136,926.31,1405.99157998524,76.5442827935549,1.14843571991878,1,"0.5.-1.5"
"4829",14148,926.31,1406.1782309092,76.5178649213412,1.14804958320565,1,"0.5.-1.5"
"4830",14160,926.31,1406.36576574072,77.1154958455882,1.14919743520045,1,"0.5.-1.5"
"4831",14172,926.31,1406.59175109374,93.0742886251755,1.18791318750573,1,"0.5.-1.5"
"4832",14184,926.31,1406.77764464942,76.9743779767596,1.14814105014693,1,"0.5.-1.5"
"4833",14196,926.31,1406.96244904842,76.7649990415448,1.14731488270832,1,"0.5.-1.5"
"4834",14208,926.31,1407.14755875549,77.1282792877028,1.14788167474308,1,"0.5.-1.5"
"4835",14220,926.31,1407.36537592405,90.914809769878,1.18085108773198,1,"0.5.-1.5"
"4836",14232,926.31,1407.55272155757,78.5795749896206,1.15068783459651,1,"0.5.-1.5"
"4837",14244,926.31,1407.73600549588,77.1329465490344,1.14689133362276,1,"0.5.-1.5"
"4838",14256,926.31,1407.91903448587,77.2640472590865,1.14689586534109,1,"0.5.-1.5"
"4839",14268,926.31,1408.13160314042,89.8984205275192,1.17669468382678,1,"0.5.-1.5"
"4840",14280,926.31,1408.31695851491,78.759928651154,1.14978242709003,1,"0.5.-1.5"
"4841",14292,926.31,1408.49952676336,77.8290087171408,1.14725782532423,1,"0.5.-1.5"
"4842",14304,926.31,1408.68199597911,78.0273848807265,1.14741740431054,1,"0.5.-1.5"
"4843",14316,926.31,1408.89669498696,91.9705197782823,1.17990570240727,1,"0.5.-1.5"
"4844",14328,926.31,1409.08834699639,82.4719616411967,1.15716291453259,1,"0.5.-1.5"
"4845",14340,926.31,1409.27126095959,78.9999054980144,1.14869646363172,1,"0.5.-1.5"
"4846",14352,926.31,1409.45169785169,78.182022476547,1.14647864051926,1,"0.5.-1.5"
"4847",14364,926.31,1409.66185105746,91.2233922919913,1.17645072542587,1,"0.5.-1.5"
"4848",14376,926.31,1409.85755651076,85.3047413752647,1.16230091001239,1,"0.5.-1.5"
"4849",14388,926.31,1410.03805105556,78.9918950814535,1.14736749703502,1,"0.5.-1.5"
"4850",14400,926.31,1410.21777899961,78.9023182192686,1.14685685917311,1,"0.5.-1.5"
"4851",14412,926.31,1410.41941409221,88.7077310485256,1.1690189171004,1,"0.5.-1.5"
"4852",14424,926.31,1410.60647608955,82.6317432271971,1.15473184220514,1,"0.5.-1.5"
"4853",14436,926.31,1410.78447556021,78.9150852862149,1.14593470164482,1,"0.5.-1.5"
"4854",14448,926.31,1410.9635113504,79.6136548594295,1.14722358399581,1,"0.5.-1.5"
"4855",14460,926.31,1411.16362140138,89.1777771182533,1.16855191121454,1,"0.5.-1.5"
"4856",14472,926.31,1411.3570760573,86.5330673366916,1.1621805280904,1,"0.5.-1.5"
"4857",14484,926.31,1411.53438999212,79.6366832361819,1.14631441261872,1,"0.5.-1.5"
"4858",14496,926.31,1411.7107236113,79.4433332925328,1.14558582527229,1,"0.5.-1.5"
"4859",14508,926.31,1411.90381236356,87.1918882002064,1.16259132728078,1,"0.5.-1.5"
"4860",14520,926.31,1412.09325629555,85.846135327658,1.15922070294664,1,"0.5.-1.5"
"4861",14532,926.31,1412.2710677067,80.8831115265639,1.14785723983255,1,"0.5.-1.5"
"4862",14544,926.31,1412.4478361519,80.6617127547142,1.14706684443718,1,"0.5.-1.5"
"4863",14556,926.31,1412.6323902948,84.4433799321632,1.15510366377293,1,"0.5.-1.5"
"4864",14568,926.31,1412.83162781299,91.4004193134679,1.17004925590368,1,"0.5.-1.5"
"4865",14580,926.31,1413.00814126307,81.3374179143211,1.14760830664568,1,"0.5.-1.5"
"4866",14592,926.31,1413.18315647496,80.9022239724145,1.1463609306013,1,"0.5.-1.5"
"4867",14604,926.31,1413.36613965383,84.8134451696678,1.15457766238001,1,"0.5.-1.5"
"4868",14616,926.31,1413.56898964859,94.2486186056267,1.17470460265758,1,"0.5.-1.5"
"4869",14628,926.31,1413.74331648655,81.3831866050896,1.146469853084,1,"0.5.-1.5"
"4870",14640,926.31,1413.91504457688,80.4264961129811,1.14411899328934,1,"0.5.-1.5"
"4871",14652,926.31,1414.0932661599,83.6941389945496,1.15085670933399,1,"0.5.-1.5"
"4872",14664,926.31,1414.29803930645,96.362211059015,1.17766176335113,1,"0.5.-1.5"
"4873",14676,926.31,1414.47010729442,81.3765193919317,1.14524790114228,1,"0.5.-1.5"
"4874",14688,926.31,1414.6404818582,80.8280747327954,1.1437992828769,1,"0.5.-1.5"
"4875",14700,926.31,1414.81326618727,82.2091789253391,1.146451475101,1,"0.5.-1.5"
"4876",14712,926.31,1415.01191108766,94.6995031723491,1.17255793301774,1,"0.5.-1.5"
"4877",14724,926.31,1415.18168924255,81.3252936146673,1.14397391421608,1,"0.5.-1.5"
